# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 7.1.1 Manufacturer: OnePlus Model: ONEPLUS A5000
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,(UTC)TimeInMs
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Fix,gps,22.327171,114.256043,23.307068,1.950000,13.936001,1512624905000
Raw,918057366,1008267458000000,,,-1195651854979888640,0.0,139.35018796473742,-11.313689153393007,19.781691112666312,871,10,0.0,15,365722355934450,494,15.0,-490.510498046875,14.129000663757324,0,0.0,0.0,,,,,0,,1,,
Raw,918057366,1008267458000000,,,-1195651854979888640,0.0,139.35018796473742,-11.313689153393007,19.781691112666312,871,13,0.0,15,365722356772592,61,18.7,518.3218994140625,1.0205000638961792,0,0.0,0.0,,,,,0,,1,,
Raw,918057367,1008267458000000,,,-1195651854979888640,0.0,139.35018796473742,-11.313689153393007,19.781691112666312,871,15,0.0,15,365722364661333,24,25.7,373.08026123046875,0.5824999809265137,0,0.0,0.0,,,,,0,,1,,
Raw,918057367,1008267458000000,,,-1195651854979888640,0.0,139.35018796473742,-11.313689153393007,19.781691112666312,871,18,0.0,15,365722363156654,35,22.0,-397.5615234375,0.7910000085830688,0,0.0,0.0,,,,,0,,1,,
Raw,918057368,1008267458000000,,,-1195651854979888640,0.0,139.35018796473742,-11.313689153393007,19.781691112666312,871,20,0.0,15,365722368366602,320,19.8,88.72442626953125,11.428500175476074,0,0.0,0.0,,,,,0,,1,,
Raw,918057368,1008267458000000,,,-1195651854979888640,0.0,139.35018796473742,-11.313689153393007,19.781691112666312,871,21,0.0,15,365722367223643,24,25.7,-178.42886352539062,0.5870000123977661,0,0.0,0.0,,,,,0,,1,,
Raw,918057369,1008267458000000,,,-1195651854979888640,0.0,139.35018796473742,-11.313689153393007,19.781691112666312,871,24,0.0,15,365722370550691,61,18.7,-38.17291259765625,1.0115000009536743,0,0.0,0.0,,,,,0,,1,,
Raw,918057369,1008267458000000,,,-1195651854979888640,0.0,139.35018796473742,-11.313689153393007,19.781691112666312,871,193,0.0,15,365722309146871,64,18.9,-206.61135864257812,1.7600001096725464,0,0.0,0.0,,,,,0,,4,,
Raw,918057370,1008267458000000,,,-1195651854979888640,0.0,139.35018796473742,-11.313689153393007,19.781691112666312,871,194,0.0,15,365722313759125,96,15.9,86.70730590820312,2.0260000228881836,0,0.0,0.0,,,,,0,,4,,
Raw,918057370,1008267458000000,,,-1195651854979888640,0.0,139.35018796473742,-11.313689153393007,19.781691112666312,871,1,0.0,783,365708314268208,466,19.7,-3.3894968032836914,4.833500385284424,0,0.0,0.0,,,,,0,,5,,
Raw,918057371,1008267458000000,,,-1195651854979888640,0.0,139.35018796473742,-11.313689153393007,19.781691112666312,871,2,0.0,783,365708313676646,317,22.2,0.9794013500213623,4.635000228881836,0,0.0,0.0,,,,,0,,5,,
Raw,918057371,1008267458000000,,,-1195651854979888640,0.0,139.35018796473742,-11.313689153393007,19.781691112666312,871,3,0.0,783,365708316495851,87,22.1,-6.202875137329102,5.143500328063965,0,0.0,0.0,,,,,0,,5,,
Raw,918057372,1008267458000000,,,-1195651854979888640,0.0,139.35018796473742,-11.313689153393007,19.781691112666312,871,4,0.0,783,365708309574619,375,17.7,-1.85318124294281,12.165000915527344,0,0.0,0.0,,,,,0,,5,,
Raw,918057372,1008267458000000,,,-1195651854979888640,0.0,139.35018796473742,-11.313689153393007,19.781691112666312,871,5,0.0,783,365708307149031,153,18.1,-6.884616374969482,6.875000476837158,0,0.0,0.0,,,,,0,,5,,
Raw,918057373,1008267458000000,,,-1195651854979888640,0.0,139.35018796473742,-11.313689153393007,19.781691112666312,871,6,0.0,15,365708313523947,89,16.2,14.806243896484375,2.5160000324249268,0,0.0,0.0,,,,,0,,5,,
Raw,918057373,1008267458000000,,,-1195651854979888640,0.0,139.35018796473742,-11.313689153393007,19.781691112666312,871,8,0.0,15,365708311090607,55,23.2,322.1846618652344,3.5930001735687256,0,0.0,0.0,,,,,0,,5,,
Raw,918057374,1008267458000000,,,-1195651854979888640,0.0,139.35018796473742,-11.313689153393007,19.781691112666312,871,9,0.0,15,365708312695572,109,17.3,42.123863220214844,4.684500217437744,0,0.0,0.0,,,,,0,,5,,
Raw,918057374,1008267458000000,,,-1195651854979888640,0.0,139.35018796473742,-11.313689153393007,19.781691112666312,871,10,0.0,15,365708305554320,837,15.3,-255.72938537597656,6.979000091552734,0,0.0,0.0,,,,,0,,5,,
Raw,918057375,1008267458000000,,,-1195651854979888640,0.0,139.35018796473742,-11.313689153393007,19.781691112666312,871,13,0.0,15,365708314766826,27,24.8,270.8813171386719,0.5475000143051147,0,0.0,0.0,,,,,0,,5,,
Raw,918057375,1008267458000000,,,-1195651854979888640,0.0,139.35018796473742,-11.313689153393007,19.781691112666312,871,14,0.0,15,365708358251068,86,17.2,161.66845703125,3.19350004196167,0,0.0,0.0,,,,,0,,5,,
Fix,gps,22.327159,114.256073,20.536438,1.770000,16.080000,1512624906000
Raw,918058359,1008268458000000,,,-1195651854979888640,0.0,131.26741396263242,-5.766672178045421,13.148674842297199,871,2,0.0,7183,365722354090503,84,16.9,-166.12637329101562,1.7735000848770142,0,0.0,0.0,,,,,0,,6,,
Raw,918058359,1008268458000000,,,-1195651854979888640,0.0,131.26741396263242,-5.766672178045421,13.148674842297199,871,3,0.0,7183,365722349198334,692,16.6,207.34397888183594,5.0420002937316895,0,0.0,0.0,,,,,0,,6,,
Raw,918058359,1008268458000000,,,-1195651854979888640,0.0,131.26741396263242,-5.766672178045421,13.148674842297199,871,7,0.0,7183,365722351283275,40,21.6,-166.19297790527344,0.6949999928474426,0,0.0,0.0,,,,,0,,6,,
Raw,918058360,1008268458000000,,,-1195651854979888640,0.0,131.26741396263242,-5.766672178045421,13.148674842297199,871,8,0.0,7183,365722362903185,70,17.6,27.30714225769043,0.9434999823570251,0,0.0,0.0,,,,,0,,6,,
Raw,918058360,1008268458000000,,,-1195651854979888640,0.0,131.26741396263242,-5.766672178045421,13.148674842297199,871,26,0.0,7183,365722354079896,329,15.7,-273.6327819824219,10.853500366210938,0,0.0,0.0,,,,,0,,6,,
Raw,918058360,1008268458000000,,,-1195651854979888640,0.0,131.26741396263242,-5.766672178045421,13.148674842297199,871,16,0.0,207,30905369953414,53,19.7,-478.7225646972656,1.2100000381469727,0,0.0,0.0,,,,,0,,3,,
Raw,918058360,1008268458000000,,,-1195651854979888640,0.0,131.26741396263242,-5.766672178045421,13.148674842297199,871,15,0.0,207,30905365667069,31,23.5,333.1401672363281,0.9339999556541443,0,0.0,0.0,,,,,0,,3,,
Raw,918058361,1008268458000000,,,-1195651854979888640,0.0,131.26741396263242,-5.766672178045421,13.148674842297199,871,5,0.0,207,30905366019706,84,16.5,81.42251586914062,2.2155001163482666,0,0.0,0.0,,,,,0,,3,,
Raw,918058361,1008268458000000,,,-1195651854979888640,0.0,131.26741396263242,-5.766672178045421,13.148674842297199,871,21,0.0,207,30905366426421,35,22.0,7.474956035614014,0.9954999685287476,0,0.0,0.0,,,,,0,,3,,
Raw,918058361,1008268458000000,,,-1195651854979888640,0.0,131.26741396263242,-5.766672178045421,13.148674842297199,871,5,0.0,15,365723355734047,49,20.6,396.4102783203125,1.6190000772476196,0,0.0,0.0,,,,,0,,1,,
Raw,918058361,1008268458000000,,,-1195651854979888640,0.0,131.26741396263242,-5.766672178045421,13.148674842297199,871,10,0.0,15,365723355935613,263,11.5,-486.74267578125,7.749000549316406,0,0.0,0.0,,,,,0,,1,,
Raw,918058362,1008268458000000,,,-1195651854979888640,0.0,131.26741396263242,-5.766672178045421,13.148674842297199,871,13,0.0,15,365723356770686,40,21.4,519.7871704101562,0.8704999685287476,0,0.0,0.0,,,,,0,,1,,
Raw,918058362,1008268458000000,,,-1195651854979888640,0.0,131.26741396263242,-5.766672178045421,13.148674842297199,871,15,0.0,15,365723364660238,35,22.9,374.0602722167969,0.7324999570846558,0,0.0,0.0,,,,,0,,1,,
Raw,918058362,1008268458000000,,,-1195651854979888640,0.0,131.26741396263242,-5.766672178045421,13.148674842297199,871,18,0.0,15,365723363157878,40,21.6,-396.7908630371094,0.7910000085830688,0,0.0,0.0,,,,,0,,1,,
Raw,918058362,1008268458000000,,,-1195651854979888640,0.0,131.26741396263242,-5.766672178045421,13.148674842297199,871,20,0.0,15,365723368366306,399,19.8,88.72442626953125,12.928500175476074,0,0.0,0.0,,,,,0,,1,,
Raw,918058363,1008268458000000,,,-1195651854979888640,0.0,131.26741396263242,-5.766672178045421,13.148674842297199,871,21,0.0,15,365723367224195,31,23.0,-176.85894775390625,0.7369999885559082,0,0.0,0.0,,,,,0,,1,,
Raw,918058363,1008268458000000,,,-1195651854979888640,0.0,131.26741396263242,-5.766672178045421,13.148674842297199,871,24,0.0,15,365723370550856,40,21.3,-38.32514572143555,0.8614999651908875,0,0.0,0.0,,,,,0,,1,,
Raw,918058363,1008268458000000,,,-1195651854979888640,0.0,131.26741396263242,-5.766672178045421,13.148674842297199,871,193,0.0,15,365723309147629,46,20.3,-206.04046630859375,0.9300000071525574,0,0.0,0.0,,,,,0,,4,,
Raw,918058363,1008268458000000,,,-1195651854979888640,0.0,131.26741396263242,-5.766672178045421,13.148674842297199,871,194,0.0,15,365723313759010,80,16.7,88.04888153076172,1.1859999895095825,0,0.0,0.0,,,,,0,,4,,
Raw,918058364,1008268458000000,,,-1195651854979888640,0.0,131.26741396263242,-5.766672178045421,13.148674842297199,871,1,0.0,783,365709314268215,376,21.4,-4.628151893615723,5.463500022888184,0,0.0,0.0,,,,,0,,5,,
Raw,918058364,1008268458000000,,,-1195651854979888640,0.0,131.26741396263242,-5.766672178045421,13.148674842297199,871,2,0.0,783,365709313676628,375,21.6,3.130244016647339,5.435000419616699,0,0.0,0.0,,,,,0,,5,,
Raw,918058364,1008268458000000,,,-1195651854979888640,0.0,131.26741396263242,-5.766672178045421,13.148674842297199,871,3,0.0,783,365709316495846,38,23.5,2.371687889099121,2.1035001277923584,0,0.0,0.0,,,,,0,,5,,
Raw,918058364,1008268458000000,,,-1195651854979888640,0.0,131.26741396263242,-5.766672178045421,13.148674842297199,871,4,0.0,783,365709309574558,76,18.1,5.204270362854004,3.0950000286102295,0,0.0,0.0,,,,,0,,5,,
Raw,918058364,1008268458000000,,,-1195651854979888640,0.0,131.26741396263242,-5.766672178045421,13.148674842297199,871,5,0.0,783,365709307148918,38,23.5,7.086257457733154,2.1050000190734863,0,0.0,0.0,,,,,0,,5,,
Raw,918058365,1008268458000000,,,-1195651854979888640,0.0,131.26741396263242,-5.766672178045421,13.148674842297199,871,6,0.0,15,365709313523968,53,19.0,16.18893051147461,0.8059999942779541,0,0.0,0.0,,,,,0,,5,,
Raw,918058365,1008268458000000,,,-1195651854979888640,0.0,131.26741396263242,-5.766672178045421,13.148674842297199,871,8,0.0,15,365709311089532,82,23.2,322.1846618652344,5.093000411987305,0,0.0,0.0,,,,,0,,5,,
Raw,918058365,1008268458000000,,,-1195651854979888640,0.0,131.26741396263242,-5.766672178045421,13.148674842297199,871,9,0.0,15,365709312695577,89,16.8,45.3309211730957,2.514500141143799,0,0.0,0.0,,,,,0,,5,,
Raw,918058365,1008268458000000,,,-1195651854979888640,0.0,131.26741396263242,-5.766672178045421,13.148674842297199,871,10,0.0,15,365709305555173,885,15.3,-255.72938537597656,8.479000091552734,0,0.0,0.0,,,,,0,,5,,
Raw,918058366,1008268458000000,,,-1195651854979888640,0.0,131.26741396263242,-5.766672178045421,13.148674842297199,871,13,0.0,15,365709314765926,21,26.9,271.9537048339844,0.13220000267028809,0,0.0,0.0,,,,,0,,5,,
Raw,918058366,1008268458000000,,,-1195651854979888640,0.0,131.26741396263242,-5.766672178045421,13.148674842297199,871,14,0.0,15,365709358250528,109,17.2,161.66845703125,4.69350004196167,0,0.0,0.0,,,,,0,,5,,
Fix,gps,22.327127,114.256131,14.673401,2.480000,16.080000,1512624907000
Raw,918059379,1008269458000000,,,-1195651854979888640,0.0,140.41337999515235,-3.3229705705196695,16.89496117146632,871,2,0.0,7183,365723354091057,97,16.9,-166.12637329101562,3.2735002040863037,0,0.0,0.0,,,,,0,,6,,
Raw,918059379,1008269458000000,,,-1195651854979888640,0.0,140.41337999515235,-3.3229705705196695,16.89496117146632,871,3,0.0,7183,365723349197638,709,16.1,207.7245635986328,5.7920002937316895,0,0.0,0.0,,,,,0,,6,,
Raw,918059379,1008269458000000,,,-1195651854979888640,0.0,140.41337999515235,-3.3229705705196695,16.89496117146632,871,7,0.0,7183,365723351283836,61,18.8,-164.32809448242188,0.875,0,0.0,0.0,,,,,0,,6,,
Raw,918059380,1008269458000000,,,-1195651854979888640,0.0,140.41337999515235,-3.3229705705196695,16.89496117146632,871,8,0.0,7183,365723362903197,80,16.4,27.46889305114746,1.0234999656677246,0,0.0,0.0,,,,,0,,6,,
Raw,918059380,1008269458000000,,,-1195651854979888640,0.0,140.41337999515235,-3.3229705705196695,16.89496117146632,871,26,0.0,7183,365723354080809,403,15.7,-273.6327819824219,12.353500366210938,0,0.0,0.0,,,,,0,,6,,
Raw,918059380,1008269458000000,,,-1195651854979888640,0.0,140.41337999515235,-3.3229705705196695,16.89496117146632,871,16,0.0,207,30906369955205,31,23.0,-478.8910827636719,0.9399999976158142,0,0.0,0.0,,,,,0,,3,,
Raw,918059381,1008269458000000,,,-1195651854979888640,0.0,140.41337999515235,-3.3229705705196695,16.89496117146632,871,15,0.0,207,30906365665925,40,21.6,333.34600830078125,1.0540000200271606,0,0.0,0.0,,,,,0,,3,,
Raw,918059381,1008269458000000,,,-1195651854979888640,0.0,140.41337999515235,-3.3229705705196695,16.89496117146632,871,5,0.0,207,30906366019536,46,20.3,80.98289489746094,1.1255000829696655,0,0.0,0.0,,,,,0,,3,,
Raw,918059381,1008269458000000,,,-1195651854979888640,0.0,140.41337999515235,-3.3229705705196695,16.89496117146632,871,21,0.0,207,30906366426548,53,19.6,9.175508499145508,1.2055001258850098,0,0.0,0.0,,,,,0,,3,,
Raw,918059382,1008269458000000,,,-1195651854979888640,0.0,140.41337999515235,-3.3229705705196695,16.89496117146632,871,5,0.0,15,365724355732757,35,22.7,395.98211669921875,0.7489999532699585,0,0.0,0.0,,,,,0,,1,,
Raw,918059382,1008269458000000,,,-1195651854979888640,0.0,140.41337999515235,-3.3229705705196695,16.89496117146632,871,10,0.0,15,365724355937236,314,11.5,-486.74267578125,9.249000549316406,0,0.0,0.0,,,,,0,,1,,
Raw,918059382,1008269458000000,,,-1195651854979888640,0.0,140.41337999515235,-3.3229705705196695,16.89496117146632,871,13,0.0,15,365724356769033,53,19.9,519.520751953125,0.9404999613761902,0,0.0,0.0,,,,,0,,1,,
Raw,918059383,1008269458000000,,,-1195651854979888640,0.0,140.41337999515235,-3.3229705705196695,16.89496117146632,871,15,0.0,15,365724364658888,27,24.2,373.8319091796875,0.67249995470047,0,0.0,0.0,,,,,0,,1,,
Raw,918059383,1008269458000000,,,-1195651854979888640,0.0,140.41337999515235,-3.3229705705196695,16.89496117146632,871,18,0.0,15,365724363159196,40,21.6,-395.5824890136719,0.7910000085830688,0,0.0,0.0,,,,,0,,1,,
Raw,918059383,1008269458000000,,,-1195651854979888640,0.0,140.41337999515235,-3.3229705705196695,16.89496117146632,871,20,0.0,15,365724368366010,487,19.8,88.72442626953125,14.428500175476074,0,0.0,0.0,,,,,0,,1,,
Raw,918059384,1008269458000000,,,-1195651854979888640,0.0,140.41337999515235,-3.3229705705196695,16.89496117146632,871,21,0.0,15,365724367224771,31,23.9,-174.8798828125,0.6769999861717224,0,0.0,0.0,,,,,0,,1,,
Raw,918059384,1008269458000000,,,-1195651854979888640,0.0,140.41337999515235,-3.3229705705196695,16.89496117146632,871,24,0.0,15,365724370551053,40,21.2,-36.70764923095703,0.8614999651908875,0,0.0,0.0,,,,,0,,1,,
Raw,918059384,1008269458000000,,,-1195651854979888640,0.0,140.41337999515235,-3.3229705705196695,16.89496117146632,871,193,0.0,15,365724309148425,40,21.7,-205.8121337890625,0.800000011920929,0,0.0,0.0,,,,,0,,4,,
Raw,918059385,1008269458000000,,,-1195651854979888640,0.0,140.41337999515235,-3.3229705705196695,16.89496117146632,871,194,0.0,15,365724313758743,80,16.6,86.53604888916016,1.1859999895095825,0,0.0,0.0,,,,,0,,4,,
Raw,918059385,1008269458000000,,,-1195651854979888640,0.0,140.41337999515235,-3.3229705705196695,16.89496117146632,871,1,0.0,783,365710314268240,395,21.9,-5.4923295974731445,6.213500022888184,0,0.0,0.0,,,,,0,,5,,
Raw,918059385,1008269458000000,,,-1195651854979888640,0.0,140.41337999515235,-3.3229705705196695,16.89496117146632,871,2,0.0,783,365710313676622,443,20.9,3.8887996673583984,6.24500036239624,0,0.0,0.0,,,,,0,,5,,
Raw,918059386,1008269458000000,,,-1195651854979888640,0.0,140.41337999515235,-3.3229705705196695,16.89496117146632,871,3,0.0,783,365710316495838,55,23.5,2.371687889099121,3.6035001277923584,0,0.0,0.0,,,,,0,,5,,
Raw,918059386,1008269458000000,,,-1195651854979888640,0.0,140.41337999515235,-3.3229705705196695,16.89496117146632,871,4,0.0,783,365710309574540,99,18.1,5.204270362854004,4.595000267028809,0,0.0,0.0,,,,,0,,5,,
Raw,918059386,1008269458000000,,,-1195651854979888640,0.0,140.41337999515235,-3.3229705705196695,16.89496117146632,871,5,0.0,783,365710307148894,55,23.5,7.086257457733154,3.6050002574920654,0,0.0,0.0,,,,,0,,5,,
Raw,918059387,1008269458000000,,,-1195651854979888640,0.0,140.41337999515235,-3.3229705705196695,16.89496117146632,871,6,0.0,15,365710313523914,61,19.0,16.18893051147461,2.305999994277954,0,0.0,0.0,,,,,0,,5,,
Raw,918059387,1008269458000000,,,-1195651854979888640,0.0,140.41337999515235,-3.3229705705196695,16.89496117146632,871,8,0.0,15,365710311088457,119,23.2,322.1846618652344,6.593000411987305,0,0.0,0.0,,,,,0,,5,,
Raw,918059387,1008269458000000,,,-1195651854979888640,0.0,140.41337999515235,-3.3229705705196695,16.89496117146632,871,9,0.0,15,365710312695403,40,21.2,46.20470428466797,0.684499979019165,0,0.0,0.0,,,,,0,,5,,
Raw,918059388,1008269458000000,,,-1195651854979888640,0.0,140.41337999515235,-3.3229705705196695,16.89496117146632,871,10,0.0,15,365710305556026,943,15.3,-255.72938537597656,9.979000091552734,0,0.0,0.0,,,,,0,,5,,
Raw,918059388,1008269458000000,,,-1195651854979888640,0.0,140.41337999515235,-3.3229705705196695,16.89496117146632,871,13,0.0,15,365710314765012,21,26.7,273.3072204589844,0.13220000267028809,0,0.0,0.0,,,,,0,,5,,
Raw,918059388,1008269458000000,,,-1195651854979888640,0.0,140.41337999515235,-3.3229705705196695,16.89496117146632,871,14,0.0,15,365710358250072,89,16.8,160.02650451660156,2.5235002040863037,0,0.0,0.0,,,,,0,,5,,
Fix,gps,22.327116,114.256178,8.484009,2.350000,16.080000,1512624908000
Raw,918060352,1008270458000000,,,-1195651854979888640,0.0,141.8777392245829,-1.250303094898322,16.90653565877462,871,2,0.0,7183,365724354091599,110,14.5,-167.7724151611328,1.94350004196167,0,0.0,0.0,,,,,0,,6,,
Raw,918060352,1008270458000000,,,-1195651854979888640,0.0,141.8777392245829,-1.250303094898322,16.90653565877462,871,3,0.0,7183,365724349196957,827,15.7,207.75311279296875,6.622000217437744,0,0.0,0.0,,,,,0,,6,,
Raw,918060353,1008270458000000,,,-1195651854979888640,0.0,141.8777392245829,-1.250303094898322,16.90653565877462,871,7,0.0,7183,365724351283892,46,20.3,-169.9893341064453,0.7549999952316284,0,0.0,0.0,,,,,0,,6,,
Raw,918060353,1008270458000000,,,-1195651854979888640,0.0,141.8777392245829,-1.250303094898322,16.90653565877462,871,8,0.0,7183,365724362903087,70,17.6,31.03689956665039,0.9434999823570251,0,0.0,0.0,,,,,0,,6,,
Raw,918060355,1008270458000000,,,-1195651854979888640,0.0,141.8777392245829,-1.250303094898322,16.90653565877462,871,26,0.0,7183,365724354081760,182,14.1,-269.6746826171875,6.44350004196167,0,0.0,0.0,,,,,0,,6,,
Raw,918060355,1008270458000000,,,-1195651854979888640,0.0,141.8777392245829,-1.250303094898322,16.90653565877462,871,30,0.0,7183,365724357957391,566,18.3,-502.1659851074219,6.392000198364258,0,0.0,0.0,,,,,0,,6,,
Raw,918060356,1008270458000000,,,-1195651854979888640,0.0,141.8777392245829,-1.250303094898322,16.90653565877462,871,16,0.0,207,30907369956669,35,22.9,-479.15313720703125,1.0,0,0.0,0.0,,,,,0,,3,,
Raw,918060356,1008270458000000,,,-1195651854979888640,0.0,141.8777392245829,-1.250303094898322,16.90653565877462,871,15,0.0,207,30907365664856,53,19.7,333.9822998046875,1.2040001153945923,0,0.0,0.0,,,,,0,,3,,
Raw,918060356,1008270458000000,,,-1195651854979888640,0.0,141.8777392245829,-1.250303094898322,16.90653565877462,871,5,0.0,207,30907366019245,40,21.0,82.3952865600586,1.0555000305175781,0,0.0,0.0,,,,,0,,3,,
Raw,918060356,1008270458000000,,,-1195651854979888640,0.0,141.8777392245829,-1.250303094898322,16.90653565877462,871,21,0.0,207,30907366426340,31,23.0,7.054489612579346,0.9354999661445618,0,0.0,0.0,,,,,0,,3,,
Raw,918060357,1008270458000000,,,-1195651854979888640,0.0,141.8777392245829,-1.250303094898322,16.90653565877462,871,5,0.0,15,365725355731423,31,23.8,394.9355163574219,0.6889999508857727,0,0.0,0.0,,,,,0,,1,,
Raw,918060357,1008270458000000,,,-1195651854979888640,0.0,141.8777392245829,-1.250303094898322,16.90653565877462,871,10,0.0,15,365725355938860,375,11.5,-486.74267578125,10.749000549316406,0,0.0,0.0,,,,,0,,1,,
Raw,918060357,1008270458000000,,,-1195651854979888640,0.0,141.8777392245829,-1.250303094898322,16.90653565877462,871,13,0.0,15,365725356767300,61,19.9,519.520751953125,2.440500020980835,0,0.0,0.0,,,,,0,,1,,
Raw,918060358,1008270458000000,,,-1195651854979888640,0.0,141.8777392245829,-1.250303094898322,16.90653565877462,871,15,0.0,15,365725364657869,21,26.0,374.2122497558594,0.11720000207424164,0,0.0,0.0,,,,,0,,1,,
Raw,918060358,1008270458000000,,,-1195651854979888640,0.0,141.8777392245829,-1.250303094898322,16.90653565877462,871,18,0.0,15,365725363160451,53,19.8,-393.9459533691406,0.9210000038146973,0,0.0,0.0,,,,,0,,1,,
Raw,918060358,1008270458000000,,,-1195651854979888640,0.0,141.8777392245829,-1.250303094898322,16.90653565877462,871,20,0.0,15,365725368365714,585,19.8,88.72442626953125,15.92850112915039,0,0.0,0.0,,,,,0,,1,,
Raw,918060358,1008270458000000,,,-1195651854979888640,0.0,141.8777392245829,-1.250303094898322,16.90653565877462,871,21,0.0,15,365725367225405,53,19.0,-173.8427734375,1.0069999694824219,0,0.0,0.0,,,,,0,,1,,
Raw,918060358,1008270458000000,,,-1195651854979888640,0.0,141.8777392245829,-1.250303094898322,16.90653565877462,871,24,0.0,15,365725370551069,35,22.8,-37.10726547241211,0.7414999604225159,0,0.0,0.0,,,,,0,,1,,
Raw,918060359,1008270458000000,,,-1195651854979888640,0.0,141.8777392245829,-1.250303094898322,16.90653565877462,871,193,0.0,15,365725309149039,53,19.2,-205.7740478515625,1.0099999904632568,0,0.0,0.0,,,,,0,,4,,
Raw,918060359,1008270458000000,,,-1195651854979888640,0.0,141.8777392245829,-1.250303094898322,16.90653565877462,871,194,0.0,15,365725313758454,90,16.6,86.53604888916016,2.686000108718872,0,0.0,0.0,,,,,0,,4,,
Fix,gps,22.327112,114.256224,4.853363,3.880000,15.008000,1512624909000
